"Timestamp","Which of the following profiles interests you?","Categories of societies you are interested in or are already in","Career path(s)","Languages you speak"
"2023/01/13 11:38:22 PM GMT+5:30","Software development","Technical societies","Start-up","Tamil"
"2023/01/13 11:38:32 PM GMT+5:30","Consultancy","Cells;Cultural societies","Start-up;UPSC","Malayalam;Tamil"
"2023/01/13 11:38:42 PM GMT+5:30","Software development;Finance;ML/AI","Cells;Cultural societies","Start-up;UPSC","Hindi;Bengali"
"2023/01/13 11:38:59 PM GMT+5:30","Core;Finance;Consultancy;ML/AI","Miscellaneous societies/clubs","Start-up;MBA;UPSC","Malayalam;Telugu"
"2023/01/13 11:39:27 PM GMT+5:30","Software development;Consultancy;ML/AI","Cells;Cultural societies","Research;MBA","Malayalam;Bengali"
"2023/01/13 11:39:38 PM GMT+5:30","Software development;Finance","Technical societies","UPSC","Hindi;Bengali"
"2023/01/13 11:39:48 PM GMT+5:30","Software development;Core;Finance","Research groups;Fests;Cultural societies","Corporate;Start-up","Hindi"
"2023/01/13 11:39:56 PM GMT+5:30","Core;Finance","Fests;Cultural societies","Corporate;Start-up","Hindi;Tamil"
"2023/01/13 11:40:12 PM GMT+5:30","Finance;ML/AI","Technical societies;Fests","Research;Corporate","Bengali;Tamil;Telugu"
"2023/01/13 11:40:20 PM GMT+5:30","Core","Cultural societies","Corporate","Hindi;Malayalam"
"2023/01/13 11:40:29 PM GMT+5:30","Software development","Technical societies;Cultural societies","Corporate;Start-up;MBA;UPSC","Tamil"
"2023/01/13 11:40:39 PM GMT+5:30","Software development;Consultancy","Fests;Cultural societies;Miscellaneous societies/clubs","Research;Corporate;Start-up","Malayalam;Bengali"
"2023/01/13 11:41:00 PM GMT+5:30","Software development;Core","Fests;Cultural societies","Research;MBA","Hindi;Bengali;Tamil"
"2023/01/13 11:41:12 PM GMT+5:30","Software development;Core;Finance","Technical societies;Cells;Cultural societies","Research;MBA","Hindi;Bengali"
"2023/01/13 11:41:23 PM GMT+5:30","Software development;Finance;Consultancy","Fests;Cultural societies;Miscellaneous societies/clubs","Start-up","Bengali"
"2023/01/13 11:41:37 PM GMT+5:30","Core;Consultancy","Technical societies;Cells;Fests;Cultural societies;Miscellaneous societies/clubs","Research;Corporate","Hindi;Malayalam;Tamil;Telugu"
"2023/01/13 11:41:48 PM GMT+5:30","Software development;Finance;Consultancy;ML/AI","Cells;Miscellaneous societies/clubs","Research;Start-up;UPSC","Hindi;Bengali"
"2023/01/13 11:42:01 PM GMT+5:30","Software development;Core;Finance;Consultancy","Cells;Fests","Corporate;Start-up;MBA","Malayalam;Telugu"
"2023/01/13 11:42:22 PM GMT+5:30","Core;Finance;Consultancy;ML/AI","Research groups;Cultural societies;Miscellaneous societies/clubs","Corporate;UPSC","Bengali;Tamil"
"2023/01/14 7:29:08 PM GMT+5:30","Core;ML/AI","Cells;Fests;Cultural societies","Start-up;UPSC","Hindi"
"2023/01/15 10:46:05 AM GMT+5:30","Software development;Finance","Technical societies;Cultural societies","Research;Corporate","Tamil"
"2023/01/15 12:17:42 PM GMT+5:30","Core;ML/AI","Technical societies;Cells","Corporate","Tamil;Telugu"
"2023/01/15 12:17:55 PM GMT+5:30","Software development;Core;ML/AI","Cells;Fests;Cultural societies","Start-up","Telugu"
"2023/01/15 12:18:05 PM GMT+5:30","Software development","Miscellaneous societies/clubs","Start-up","Malayalam"
